hand,sample,simulation_time_s,tracking_time_s,loop_progress,desired_x_m,desired_y_m,desired_z_m,measured_x_m,measured_y_m,measured_z_m,error_x_m,error_y_m,error_z_m,error_norm_m
shadow_hand,2324,54.48000000002062,46.48000000002062,1.4795043509829156,0.3922740481618129,0.05648790966633812,-0.07847132143305678,0.39316769908058075,0.05685536216866385,-0.07891605284240324,0.0008936509187678632,0.00036745250232573384,-0.00044473140934646327,0.001063681969641011
shadow_hand,2325,54.50000000002064,46.50000000002064,1.4801409707552837,0.3922715193910203,0.05646807019091797,-0.07847132143305678,0.39316383916577236,0.056835613389202226,-0.07891618354280852,0.0008923197747520706,0.000367543198284255,-0.0004448621097517397,0.0010626499328148353
shadow_hand,2326,54.520000000020666,46.520000000020666,1.4807775905276521,0.3922690699981479,0.05644822075915723,-0.07847132143305678,0.3931601840752281,0.05681580242313118,-0.07891633854156715,0.0008911140770802017,0.000367581663973951,-0.00044501710851037324,0.0010617159718716168
shadow_hand,2327,54.54000000002069,46.54000000002069,1.4814142103000205,0.39226670002238595,0.05642836168864636,-0.07847132143305678,0.3931567699071236,0.056795891227508874,-0.07891650814878433,0.0008900698847376654,0.0003675295388625155,-0.00044518671572754687,0.001060892819050866
shadow_hand,2328,54.560000000020715,46.560000000020715,1.482050830072389,0.392264409501654,0.056408493297130075,-0.07847132143305678,0.3931539849658824,0.0567758428187331,-0.07891669090500614,0.0008895754642284093,0.0003673495216030276,-0.0004453694719493556,0.001060492406443163
shadow_hand,2329,54.58000000002074,46.58000000002074,1.4826874498447573,0.3922621984726003,0.056388615902502215,-0.07847132143305678,0.3931515394967182,0.05675571199738494,-0.07891682346789651,0.0008893410241179178,0.000367096094882724,-0.0004455020348397287,0.0010602636762162476
shadow_hand,2330,54.60000000002076,46.60000000002076,1.4833240696171257,0.3922600669706013,0.056368729822800674,-0.07847132143305678,0.3931493017832282,0.056735477377440544,-0.07891692583533413,0.0008892348126269267,0.00036674755463986936,-0.00044560440227735254,0.001060096978653805
shadow_hand,2331,54.62000000002079,46.62000000002079,1.4839606893894939,0.392258015029761,0.05634883537620229,-0.07847132143305678,0.3931468269958985,0.05671522668123177,-0.07891691241944737,0.0008888119661374927,0.0003663913050294815,-0.0004455909863905899,0.0010596134326738883
shadow_hand,2332,54.64000000002081,46.64000000002081,1.4845973091618623,0.3922560426829103,0.0563289328810178,-0.07847132143305678,0.39314385237900995,0.0566949540031301,-0.07891675712764755,0.0008878096960996396,0.00036602112211230053,-0.0004454356945907678,0.001058579461512664
shadow_hand,2333,54.66000000002084,46.66000000002084,1.4852339289342307,0.3922541499616069,0.05630902265568669,-0.07847132143305678,0.3931405870198589,0.05667462693937114,-0.07891654223347898,0.0008864370582519765,0.00036560428368444947,-0.0004452208004221969,0.0010571937909481966
shadow_hand,2334,54.68000000002086,46.68000000002086,1.485870548706599,0.3922523368961342,0.05628910501877215,-0.07847132143305678,0.3931373239066085,0.05665422162014626,-0.07891635759281618,0.0008849870104742918,0.0003651166013741089,-0.00044503615975939603,0.0010557316537835716
shadow_hand,2335,54.700000000020886,46.700000000020886,1.4865071684789675,0.3922506035155012,0.05626918028895594,-0.07847132143305678,0.39313410609450594,0.05663380193284364,-0.07891620625471454,0.000883502579004769,0.0003646216438877026,-0.0004448848216577622,0.001054252462572845
shadow_hand,2336,54.72000000002091,46.72000000002091,1.4871437882513359,0.3922489498474419,0.05624924878503331,-0.07847132143305678,0.39313091853098353,0.05661342318786486,-0.07891607014026296,0.0008819686835416229,0.00036417440283154773,-0.0004447487072061773,0.001052755036552865
shadow_hand,2337,54.740000000020935,46.740000000020935,1.487780408023704,0.3922473759184151,0.0562293108259079,-0.07847132143305678,0.3931277662404105,0.05659311214566206,-0.07891593792277313,0.000880390321995439,0.0003638013197541576,-0.0004446164897163457,0.001051247992742809
shadow_hand,2338,54.76000000002096,46.76000000002096,1.4884170277960724,0.3922458817536035,0.056209366730586637,-0.07847132143305678,0.39312466530443946,0.05657286941017088,-0.07891580242745082,0.000878783550835982,0.0003635026795842447,-0.00044448099439403643,0.0010497419119299442
shadow_hand,2339,54.78000000002098,46.78000000002098,1.4890536475684408,0.3922444673769137,0.05618941681817462,-0.07847132143305678,0.3931216341491989,0.056552683908262534,-0.07891565786782515,0.000877166772285165,0.00036326709008791674,-0.0004443364347683637,0.0010482458644825543
shadow_hand,2340,54.80000000002101,46.80000000002101,1.4896902673408092,0.3922431328109758,0.056169461407870006,-0.07847132143305678,0.3931186904131222,0.05653254096742171,-0.07891549979260139,0.0008755576021464151,0.00036307955955170584,-0.00044417835954460583,0.0010467675464631
shadow_hand,2341,54.82000000002103,46.82000000002103,1.4903268871131776,0.3922418780771428,0.05614950081895895,-0.07847132143305678,0.39311585008339517,0.05651242557682522,-0.07891532530855548,0.0008739720062523881,0.0003629247578662703,-0.0004440038754986997,0.0010453137754009463
shadow_hand,2342,54.84000000002106,46.84000000002106,1.490963506885546,0.39224070319549037,0.056129535370810446,-0.07847132143305678,0.3931131272756793,0.0564923239736769,-0.07891513291037672,0.0008724240801889493,0.000362788602866454,-0.00044381147731993587,0.0010438907861765195
shadow_hand,2343,54.86000000002108,46.86000000002108,1.4916001266579142,0.39223960818481657,0.05610956538287123,-0.07847132143305678,0.3931105341789299,0.0564722244526845,-0.07891492211077263,0.0008709259941133141,0.0003626590698132745,-0.0004436006777158441,0.0010425043162548776
shadow_hand,2344,54.880000000021106,46.880000000021106,1.4922367464302826,0.39223859306264164,0.0560895911746607,-0.07847132143305678,0.3931080808566133,0.05645211755278157,-0.07891469310130234,0.0008694877939716683,0.00036252637812086985,-0.0004433716682455541,0.0010411593705586095
shadow_hand,2345,54.90000000002113,46.90000000002113,1.492873366202651,0.3922376578452074,0.05606961306576574,-0.07847132143305678,0.3931057745709009,0.05643199612052642,-0.07891444618984733,0.0008681167256934796,0.00036238305476068294,-0.00044312475679054997,0.0010398594510255396
shadow_hand,2346,54.920000000021155,46.920000000021155,1.4935099859750194,0.39223680254747745,0.05604963137583568,-0.07847132143305678,0.39310362303009144,0.05641185499592506,-0.07891418242955107,0.0008668204826139947,0.0003622236200893844,-0.0004428609964942931,0.0010386094368171972
shadow_hand,2347,54.94000000002118,46.94000000002118,1.4941466057473878,0.3922360271831364,0.05602964642457713,-0.07847132143305678,0.3931016316663728,0.05639169140393263,-0.07891390352007839,0.0008656044832364151,0.00036204497935549834,-0.00044258208702160906,0.0010374134143281103
shadow_hand,2348,54.9600000000212,46.9600000000212,1.4947832255197562,0.39223533176459013,0.056009658531748885,-0.07847132143305678,0.3930998031791917,0.05637150480047724,-0.07891361115838409,0.0008644714146015531,0.000361846268728358,-0.0004422897253273106,0.001036273974384165
shadow_hand,2349,54.98000000002123,46.98000000002123,1.4954198452921244,0.3922347163029653,0.0559896680171568,-0.07847132143305678,0.39309813118857007,0.056351295043627486,-0.07891330512110285,0.000863414885604763,0.00036162702647068307,-0.00044198368804607147,0.0010351854671780904
shadow_hand,2350,55.00000000002125,47.00000000002125,1.4960564650644927,0.39223418080810935,0.05596967520064869,-0.07847132143305678,0.3930965876552696,0.056331064794252324,-0.0789129838019826,0.0008624068471602686,0.00036138959360363515,-0.0004416623689258159,0.0010341245846217364
shadow_hand,2351,55.02000000002128,47.02000000002128,1.4966930848368611,0.3922337252885901,0.05594968040210918,-0.07847132143305678,0.393095180498033,0.05631081260766292,-0.07891265287090513,0.0008614552094429184,0.0003611322055537408,-0.00044133143784834405,0.001033099697898387
shadow_hand,2352,55.0400000000213,47.0400000000213,1.4973297046092295,0.3922333497516958,0.05592968394145463,-0.07847132143305678,0.3930939235082302,0.056290539211226454,-0.07891231785491261,0.0008605737565343663,0.00036085526977182314,-0.0004409964218558271,0.0010321247793980187
shadow_hand,2353,55.060000000021326,47.060000000021326,1.497966324381598,0.39223305420343524,0.05590968613862798,-0.07847132143305678,0.39309282261338907,0.05627025121391996,-0.07891198255182721,0.0008597684099538316,0.0003605650752919812,-0.0004406611187704329,0.0010312085695293953
shadow_hand,2354,55.08000000002135,47.08000000002135,1.4986029441539663,0.392232838648537,0.05588968731359365,-0.07847132143305678,0.39309187516982214,0.05624995532550846,-0.07891164805021869,0.0008590365212851614,0.00036026801191480634,-0.0004403266171619097,0.0010303515492743288
shadow_hand,2355,55.100000000021375,47.100000000021375,1.4992395639263345,0.39223270309045,0.05586968778633241,-0.07847132143305678,0.3930910759383212,0.05622965671812243,-0.07891131556903384,0.0008583728478712138,0.0003599689317900223,-0.00043999413597706205,0.0010295515613658159
shadow_hand,2356,55.1200000000214,47.1200000000214,1.499876183698703,0.3922326475313432,0.05584968787683628,-0.07847132143305678,0.3930904228306277,0.05620935972023135,-0.07891098722306765,0.0008577752992844911,0.00035967184339506797,-0.00043966579001086803,0.0010288091688450706
shadow_hand,2357,55.14000000002142,47.14000000002142,1.5005128034710713,0.39223267197210554,0.05582968790510337,-0.07847132143305678,0.3930899103562157,0.056189070969221204,-0.07891066891643977,0.0008572383841101705,0.0003593830641178339,-0.000439347483382993,0.0010281245280225099
shadow_hand,2358,55.16000000002145,47.16000000002145,1.5011494232434397,0.39223277641234594,0.055809688191132814,-0.07847132143305678,0.39308950013452415,0.05616879801612665,-0.07891035534590495,0.0008567237221782098,0.0003591098249938335,-0.0004390339128481635,0.0010274659017119531
shadow_hand,2359,55.18000000002147,47.18000000002147,1.501786043015808,0.39223296085039333,0.0557896890549196,-0.07847132143305678,0.3930921147492516,0.05614921247926439,-0.07890925595013737,0.000859153898858267,0.00035952342434478896,-0.0004379345170805876,0.0010291691580233892
shadow_hand,2360,55.2000000000215,47.2000000000215,1.5024226627881765,0.3922332252832968,0.05576969081644949,-0.07847132143305678,0.3930907482299901,0.05612903156322577,-0.07890901732885527,0.0008575229466932788,0.00035934074677627936,-0.0004376958957984928,0.0010276424833560078
shadow_hand,2361,55.22000000002152,47.22000000002152,1.5030592825605447,0.3922335697068253,0.05574969379569386,-0.07847132143305678,0.3930922430687336,0.05610897953234771,-0.07890830552727347,0.0008586733619082576,0.0003592857366538499,-0.0004369840942166914,0.0010282807406599187
shadow_hand,2362,55.240000000021546,47.240000000021546,1.503695902332913,0.3922339941154682,0.05572969831260463,-0.07847132143305678,0.3930915751693744,0.056088717826057954,-0.07890814365648276,0.0008575810539061535,0.0003590195134533236,-0.00043682222342597554,0.001027206858397014
shadow_hand,2363,55.26000000002157,47.26000000002157,1.5043325221052815,0.39223449850243497,0.0557097046871091,-0.07847132143305678,0.3930930356610472,0.056068727117200026,-0.07890756014612552,0.000858537158612227,0.00035902243009092866,-0.0004362387130687345,0.001027758421423156
shadow_hand,2364,55.280000000021595,47.280000000021595,1.5049691418776499,0.39223508285965525,0.055689713239104835,-0.07847132143305678,0.3930919885620541,0.05604841108340019,-0.0789075749532868,0.0008569057023988247,0.00035869784429535395,-0.0004362535202300233,0.0010262887801290846
shadow_hand,2365,55.30000000002162,47.30000000002162,1.5056057616500182,0.39223574717777954,0.0556697242884546,-0.07847132143305678,0.3930935643834524,0.05602848074057634,-0.07890709016253239,0.0008578172056728506,0.00035875645212174456,-0.00043576872947560796,0.0010268646141902763
shadow_hand,2366,55.32000000002164,47.32000000002164,1.5062423814223866,0.3922364914461786,0.05564973815498116,-0.07847132143305678,0.39309353823089216,0.05600832804418841,-0.0789069413352329,0.0008570467847135443,0.0003585898892072559,-0.0004356199021761237,0.0010260997022713885
shadow_hand,2367,55.34000000002167,47.34000000002167,1.5068790011947548,0.3922373156529443,0.05562975515846223,-0.07847132143305678,0.39309356140914636,0.055988373210796666,-0.07890687384412015,0.0008562457562020787,0.00035861805233443345,-0.0004355524110633696,0.0010254119197948338
shadow_hand,2368,55.36000000002169,47.36000000002169,1.5075156209671232,0.39223821978488926,0.05560977561862534,-0.07847132143305678,0.3930945838741746,0.05596848064626745,-0.07890659391522169,0.0008563640892853552,0.00035870502764211165,-0.00043527248216490566,0.0010254222954486907
shadow_hand,2369,55.38000000002172,47.38000000002172,1.5081522407394916,0.3922392038275474,0.05558979985514269,-0.07847132143305678,0.39309507373591107,0.055948596635717454,-0.07890643821678756,0.0008558699083636712,0.00035879678057476605,-0.000435116783730774,0.0010249756315529987
shadow_hand,2370,55.40000000002174,47.40000000002174,1.50878886051186,0.39224026776517407,0.05556982818762606,-0.07847132143305678,0.3930946386919452,0.05592860828139553,-0.07890649578291413,0.000854370926771153,0.0003587800937694674,-0.00043517434985734793,0.001023742912537514
shadow_hand,2371,55.420000000021766,47.420000000021766,1.5094254802842284,0.39224141158074627,0.055549860935621725,-0.07847132143305678,0.39309455973981483,0.05590880339397636,-0.07890649976159762,0.0008531481590685619,0.000358942458354633,-0.0004351783285408417,0.001022781329201577
shadow_hand,2372,55.44000000002179,47.44000000002179,1.5100621000565968,0.392242635255963,0.055529898418605284,-0.07847132143305678,0.3930950450300315,0.0558890607858563,-0.07890637541475187,0.0008524097740685299,0.00035916236725101747,-0.000435053981695091,0.0010221898042759327
shadow_hand,2373,55.460000000021815,47.460000000021815,1.510698719828965,0.39224393877124547,0.055509940955976576,-0.07847132143305678,0.39309526557627983,0.055869372255763335,-0.07890629312667666,0.0008513268050343581,0.00035943129978675825,-0.0004349716936198761,0.0010213464458678797
shadow_hand,2374,55.48000000002184,47.48000000002184,1.5113353396013334,0.3922453221057374,0.05548998886705458,-0.07847132143305678,0.3930958480334927,0.05584977036084877,-0.07890614782515092,0.0008505259277552524,0.00035978149379418956,-0.0004348263920941342,0.001020740451007166
shadow_hand,2375,55.50000000002186,47.50000000002186,1.5119719593737018,0.39224678523730566,0.055470042471072296,-0.07847132143305678,0.39309596443350037,0.0558302636655115,-0.0789061404336262,0.0008491791961947048,0.0003602211944392017,-0.00043481900056942246,0.0010197706504059046
shadow_hand,2376,55.52000000002189,47.52000000002189,1.5126085791460702,0.39224832814253996,0.05545010208717163,-0.07847132143305678,0.39309605706140144,0.05581092551722977,-0.07890621564889833,0.0008477289188614789,0.0003608234300581381,-0.0004348942158415442,0.001018808542624866
shadow_hand,2377,55.54000000002191,47.54000000002191,1.5132451989184386,0.392249950796754,0.055430168034398306,-0.07847132143305678,0.39309578756414165,0.055791547336519656,-0.07890634992076802,0.0008458367673876421,0.0003613793021213507,-0.0004350284877112365,0.001017489372026468
shadow_hand,2378,55.56000000002194,47.56000000002194,1.513881818690807,0.39225165317398525,0.05541024063169674,-0.07847132143305678,0.3930955722510111,0.055772194257418035,-0.07890648694979872,0.0008439190770258564,0.0003619536257212924,-0.00043516551674194215,0.0010161588767029714
shadow_hand,2379,55.58000000002196,47.58000000002196,1.5145184384631751,0.39225343524699574,0.05539032019790495,-0.07847132143305678,0.3930955421332277,0.055752946816477335,-0.07890662858826444,0.0008421068862319858,0.0003626266185723856,-0.00043530715520766206,0.001014955364393706
shadow_hand,2380,55.600000000021986,47.600000000021986,1.5151550582355435,0.3922552969872724,0.05537040705174945,-0.07847132143305678,0.3930952415660165,0.0557337103208186,-0.07890679897985028,0.0008399445787440896,0.0003633032690691512,-0.0004354775467935029,0.0010134776043106259
shadow_hand,2381,55.62000000002201,47.62000000002201,1.515791678007912,0.39225723836502735,0.05535050151184016,-0.07847132143305678,0.39309474369363795,0.055714469854565275,-0.07890700156047868,0.0008375053286105993,0.00036396834272511835,-0.0004356801274219002,0.001011783229445705
shadow_hand,2382,55.640000000022034,47.640000000022034,1.5164282977802803,0.3922592593491986,0.055330603896665276,-0.07847132143305678,0.39309434747897926,0.05569528791857517,-0.07890719013560135,0.00083508812978067,0.0003646840219098946,-0.0004358687025445701,0.0010101228371811226
shadow_hand,2383,55.66000000002206,47.66000000002206,1.5170649175526487,0.3922613599074504,0.05531071452458624,-0.07847132143305678,0.39309378399393796,0.05567602670420253,-0.07890736940831519,0.0008324240864875376,0.00036531217961629364,-0.00043604797525841066,0.0010082265048428245
shadow_hand,2384,55.68000000002208,47.68000000002208,1.5177015373250171,0.392263540006174,0.05529083371383257,-0.07847132143305678,0.39309414962174677,0.055656722841924106,-0.07890736718025015,0.0008306096155727416,0.00036588912809153856,-0.00043604574719337263,0.0010069374763027297
shadow_hand,2385,55.70000000002211,47.70000000002211,1.5183381570973853,0.3922657996104878,0.055270961782496804,-0.07847132143305678,0.3930939593116259,0.05563722044758106,-0.07890743766146027,0.000828159701138087,0.0003662586650842528,-0.00043611622840349085,0.0010050827155091814
shadow_hand,2386,55.72000000002213,47.72000000002213,1.5189747768697537,0.3922681386842381,0.055251099048529435,-0.07847132143305678,0.3930945794065559,0.055617546360144945,-0.07890731857069262,0.0008264407223178005,0.0003664473116155101,-0.0004359971376358407,0.001003683916241587
shadow_hand,2387,55.74000000002216,47.74000000002216,1.519611396642122,0.39227055718999987,0.05523124582973378,-0.07847132143305678,0.3930959506443795,0.05559762794535121,-0.07890703289239985,0.0008253934543796526,0.0003663821156174307,-0.0004357114593430689,0.0010026737679723883
shadow_hand,2388,55.76000000002218,47.76000000002218,1.5202480164144905,0.39227305508907706,0.05521140244376091,-0.07847132143305678,0.3930975030281484,0.05557749883292637,-0.07890673984059232,0.0008244479390713266,0.00036609638916546006,-0.00043541840753553995,0.001001663696067563
shadow_hand,2389,55.780000000022206,47.780000000022206,1.5208846361868589,0.39227563234150326,0.055191569208104585,-0.07847132143305678,0.3930996423670662,0.055557037442607704,-0.07890631101492925,0.0008240100255629268,0.00036546823450311905,-0.0004349895818724636,0.001000887350802588
shadow_hand,2390,55.80000000002223,47.80000000002223,1.5215212559592273,0.39227828890604255,0.05517174644009614,-0.07847132143305678,0.39310289912137625,0.055536237544582034,-0.0789057067477835,0.0008246102153336987,0.00036449110448589367,-0.0004343853147267124,0.0010007628960609304
shadow_hand,2391,55.820000000022254,47.820000000022254,1.5221578757315954,0.39228102474018994,0.055151934456899455,-0.07847132143305678,0.3931067084431628,0.0555151107227608,-0.07890499876910165,0.0008256837029728681,0.0003631762658613466,-0.0004336773360448659,0.0010008629322934037
shadow_hand,2392,55.84000000002228,47.84000000002228,1.5227944955039638,0.3922838398001722,0.05513213357550583,-0.07847132143305678,0.3931117775317867,0.05549369243510078,-0.07890415394330066,0.0008279377316145475,0.0003615588595949487,-0.0004328325102438829,0.0010017732669155548
shadow_hand,2393,55.8600000000223,47.8600000000223,1.5234311152763322,0.3922867340409483,0.055112344112728945,-0.07847132143305678,0.39311680074615174,0.05547224264214548,-0.07890332678708292,0.0008300667052034139,0.0003598985294165358,-0.00043200535402614093,0.0010025798284778562
shadow_hand,2394,55.88000000002233,47.88000000002233,1.5240677350487006,0.39228970741621055,0.055092566385199784,-0.07847132143305678,0.39312157875595755,0.05545083626274618,-0.07890256072543715,0.0008318713397469923,0.000358269877546398,-0.00043123929238036984,0.0010031622791663814
shadow_hand,2395,55.90000000002235,47.90000000002235,1.524704354821069,0.392292759878385,0.05507280070936157,-0.07847132143305678,0.3931261586853735,0.05542952768988327,-0.07890189032500469,0.0008333988069884612,0.0003567269805217002,-0.0004305688919479106,0.0010035921885084456
shadow_hand,2396,55.92000000002238,47.92000000002238,1.5253409745934374,0.3922958913786323,0.05505304740146468,-0.07847132143305678,0.39313056712911626,0.055408396480064084,-0.07890132712923434,0.0008346757504839597,0.0003553490785994026,-0.00043000569617755724,0.0010039230422958481
shadow_hand,2397,55.9400000000224,47.9400000000224,1.5259775943658056,0.3922991018668485,0.05503330677756164,-0.07847132143305678,0.3931348250680499,0.05538747765666978,-0.07890086862420348,0.0008357232012013993,0.0003541708791081413,-0.00042954719114669804,0.001004181791338882
shadow_hand,2398,55.960000000022426,47.960000000022426,1.526614214138174,0.39230239129166594,0.05501357915350199,-0.07847132143305678,0.3931389538748502,0.05536678060696719,-0.07890050490250987,0.0008365625831842638,0.0003532014534652003,-0.00042918346945308716,0.0010043837278479015
shadow_hand,2399,55.98000000002245,47.98000000002245,1.5272508339105424,0.3923057596004538,0.05499386484492731,-0.07847132143305678,0.3931429727872326,0.05534630034748378,-0.07890022311476107,0.000837213186778818,0.00035243550255646683,-0.00042890168170428566,0.0010045363886626196
shadow_hand,2400,56.000000000022474,48.000000000022474,1.5278874536829108,0.3923092067393192,0.05497416416726611,-0.07847132143305678,0.39314690015469644,0.05532602149409417,-0.07890001025295308,0.0008376934153772608,0.0003518573268280617,-0.00042868881989630014,0.00100464319084593
shadow_hand,2401,56.0200000000225,48.0200000000225,1.5285240734552792,0.392312732653108,0.054954477435728816,-0.07847132143305678,0.39315075457701776,0.055305921330290636,-0.07889985423288262,0.0008380219239097486,0.00035144389456182035,-0.0004285327998258398,0.0010047058855728625
shadow_hand,2402,56.04000000002252,48.04000000002252,1.5291606932276476,0.39231633728540577,0.05493480496530271,-0.07847132143305678,0.3931545540169417,0.05528597401147914,-0.07889974405308432,0.0008382167315359457,0.00035116904617642913,-0.00042842262002754095,0.0010047253004530788
shadow_hand,2403,56.06000000002255,48.06000000002255,1.5297973130000158,0.3923200205785383,0.0549151470707469,-0.07847132143305678,0.3931583151721572,0.05526615373022282,-0.07889966997579058,0.0008382945936188935,0.00035100665947591925,-0.0004283485427337974,0.0010047019332863243
shadow_hand,2404,56.08000000002257,48.08000000002257,1.5304339327723842,0.39232378247357313,0.054895504066587275,-0.07847132143305678,0.39316205336324744,0.0552464361927487,-0.07889962357106069,0.0008382708896743085,0.00035093212616142677,-0.0004283021380039054,0.001004636333737862
shadow_hand,2405,56.1000000000226,48.1000000000226,1.5310705525447525,0.39232762291032,0.05487587626711148,-0.07847132143305678,0.39316578214205883,0.05522679949346253,-0.07889959715551752,0.0008381592317388553,0.00035092322635104506,-0.00042827572246073586,0.0010045287964966262
shadow_hand,2406,56.12000000002262,48.12000000002262,1.531707172317121,0.3923315418273318,0.05485626398636391,-0.07847132143305678,0.3931695131845576,0.05520722486421232,-0.07889958385804559,0.0008379713572257974,0.0003509608778484094,-0.00042826242498880673,0.0010043795288476685
shadow_hand,2407,56.140000000022646,48.140000000022646,1.5323437920894893,0.3923355391619062,0.054836667538140614,-0.07847132143305678,0.39317325576981305,0.05518769738497173,-0.07889957768074927,0.0008377166079068243,0.0003510298468311149,-0.0004282562476924934,0.0010041884694701718
shadow_hand,2408,56.16000000002267,48.16000000002267,1.5329804118618577,0.39233961485008584,0.05481708723598435,-0.07847132143305678,0.39317701612530664,0.05516820642487777,-0.07889957384861049,0.000837401275220806,0.0003511191888934187,-0.0004282524155537065,0.0010039550348388063
shadow_hand,2409,56.180000000022694,48.180000000022694,1.533617031634226,0.3923437688266598,0.054797523393179545,-0.07847132143305678,0.3931808009851755,0.055148742466471966,-0.07889956827790721,0.0008370321585157159,0.0003512190732924206,-0.00042824684485043285,0.001003679745714845
shadow_hand,2410,56.20000000002272,48.20000000002272,1.5342536514065943,0.3923480010251645,0.05477797632274726,-0.07847132143305678,0.39318461625983303,0.05512929782299085,-0.07889955756981071,0.0008366152346685474,0.00035132150024359127,-0.00042823613675392613,0.0010033633620153985
shadow_hand,2411,56.22000000002274,48.22000000002274,1.5348902711789627,0.39235231137788484,0.0547584463374402,-0.07847132143305678,0.39318846341903047,0.05510986906335587,-0.07889953932119097,0.0008361520411456214,0.0003514227259156649,-0.0004282178881341858,0.001003004849400085
shadow_hand,2412,56.24000000002277,48.24000000002277,1.535526890951331,0.39235669981585536,0.05473893374973773,-0.07847132143305678,0.39319234592556757,0.055090454282696814,-0.07889951214667099,0.000835646109712207,0.0003515205329590876,-0.00042819071361420435,0.0010026058013967547
shadow_hand,2413,56.26000000002279,48.26000000002279,1.5361635107236995,0.3923611662688611,0.05471943887184081,-0.07847132143305678,0.39319626165351984,0.055071057534716944,-0.07889947478935086,0.0008350953846587572,0.0003516186628761339,-0.00042815335629407814,0.0010021652967784514
